8.91	85360	2011
19.90	85361	2012
16.42	85364	2011
13.34	85366	2008
8.57	85369	2007
7.15	85371	2011
19.54	85375	2005
11.15	85385	2007
13.90	85387	2010
17.68	85388	2012
8.96	85389	2007
10.92	85394	2009
19.81	85397	2012
7.80	85398	2007
9.02	85398	2011
16.74	85402	2012
20.63	85405	2009
16.23	85415	2009
13.20	85415	2010
7.14	85416	2012
13.45	85418	2010
15.46	85420	2010
11.25	85422	2012
15.81	85423	2012
12.89	85427	2010
18.47	85429	2008
8.06	85433	2011
17.62	85437	2009
20.53	85442	2010
18.44	85446	2011
10.69	85448	2009
16.32	85449	2008
16.49	85451	2012
13.45	85460	2009
15.04	85468	2010
9.25	85468	2011
19.37	85470	2005
20.58	85473	2012
20.64	85474	2010
11.29	85475	2006
7.24	85479	2012
11.68	85480	2007
9.06	85484	2008
16.16	85486	2009
16.90	85490	2012
15.96	85493	2010
14.41	85495	2009
13.20	85503	2009
9.18	85507	2012
17.60	85517	2010
15.99	85523	2012
14.73	85525	2007
7.16	85527	2007
14.18	85532	2009
15.89	85532	2011
14.20	85535	2012
18.00	85537	2010
9.79	85538	2011
16.73	85539	2006
13.63	85542	2010
7.93	85543	2010
7.60	85548	2010
9.34	85553	2012
18.30	85556	2012
16.84	85562	2011
20.57	85577	2011
15.35	85578	2008
12.41	85581	2012
7.48	85582	2012
13.85	85583	2010
17.83	85585	2010
11.54	85586	2009
12.59	85587	2009
16.25	85594	2009
19.99	85602	2010
15.76	85611	2008
20.86	85612	2009
7.14	85619	2010
7.20	85621	2009
11.33	85624	2011
10.96	85627	2012
16.49	85629	2007
12.34	85633	2011
8.81	85636	2010
11.05	85638	2011
10.89	85638	2012
8.02	85639	2009
17.86	85660	2009
20.85	85661	2006
7.15	85665	2007
8.98	85670	2012
20.36	85672	2009
8.54	85675	2011
19.15	85681	2012
7.91	85690	2011
10.83	85697	2009
18.24	85697	2010
7.75	85705	2010
8.25	85707	2010
20.99	85710	2012
7.56	85711	2012
19.89	85713	2011
13.17	85715	2009
18.53	85716	2007
19.86	85717	2007
17.60	85721	2007
13.95	85723	2010
7.23	85727	2009
15.28	85729	2009
16.82	85738	2011
12.31	85739	2008
11.92	85739	2011
20.41	85741	2011
16.51	85742	2009
20.22	85743	2012
14.24	85745	2010
7.94	85748	2008
14.02	85749	2010
14.68	85754	2011
13.82	85763	2011
11.54	85764	2012
7.07	85772	2006
14.08	85773	2009
18.84	85773	2010
7.63	85773	2012
16.65	85779	2007
11.79	85781	2012
16.70	85783	2010
14.90	85787	2011
14.45	85801	2007
15.08	85805	2011
11.27	85805	2012
17.85	85810	2010
10.30	85812	2010
9.54	85814	2012
8.58	85820	2008
8.16	85821	2010
12.96	85823	2007
9.08	85836	2012
8.34	85841	2009
18.47	85844	2008
7.07	85847	2011
8.53	85849	2012
12.27	85851	2012
19.20	85855	2009
15.16	85860	2012
17.74	85861	2009
9.28	85861	2012
8.06	85865	2010
9.55	85868	2009
15.74	85873	2010
17.02	85878	2010
13.87	85880	2010
8.83	85881	2009
15.41	85882	2007
12.52	85885	2010
9.74	85886	2010
8.13	85888	2012
13.96	85889	2010
20.59	85892	2009
16.11	85895	2011
16.64	85901	2011
9.61	85901	2012
18.78	85906	2012
10.19	85909	2009
7.91	85909	2011
7.18	85912	2011
9.60	85914	2010
16.38	85916	2009
13.92	85916	2011
13.40	85920	2006
19.44	85932	2008
16.02	85937	2008
17.23	85939	2007
11.95	85947	2011
16.79	85949	2008
12.56	85949	2010
12.96	85952	2012
8.19	85955	2010
19.19	85958	2007
14.48	85959	2010
14.33	85959	2012
15.46	85961	2008
10.37	85963	2011
8.63	85964	2012
18.79	85971	2012
16.72	85972	2010
12.10	85973	2009
8.56	85975	2008
15.69	85984	2007
13.32	85985	2009
16.46	85986	2010
11.71	86001	2011
7.37	86005	2011
20.98	86006	2012
19.40	86009	2012
15.90	86012	2009
13.71	86017	2012
7.05	86019	2010
20.54	86024	2010
17.22	86027	2010
13.29	86028	2008
17.88	86038	2008
12.10	86041	2009
20.59	86043	2012
11.28	86047	2009
8.01	86049	2012
16.94	86054	2011
14.21	86055	2012
14.95	86057	2011
8.69	86070	2007
10.31	86072	2010
19.88	86078	2006
9.93	86081	2007
15.34	86082	2007
14.99	86083	2010
7.91	86088	2006
14.62	86091	2005
10.45	86094	2008
13.85	86095	2010
11.05	86097	2007
12.11	86097	2009
18.31	86105	2012
16.06	86106	2005
10.96	86107	2011
16.23	86116	2011
9.79	86119	2012
15.02	86121	2007
18.33	86130	2012
19.00	86131	2011
18.27	86134	2011
10.44	86139	2009
12.00	86144	2007
18.75	86146	2009
16.02	86146	2011
12.12	86153	2007
12.73	86155	2009
19.14	86167	2012
11.46	86169	2006
7.64	86170	2010
13.55	86172	2011
16.85	86174	2007
15.81	86175	2009
16.72	86176	2008
20.48	86183	2011
12.71	86184	2010
11.77	86186	2008
10.13	86188	2009
7.12	86196	2011
11.08	86203	2006
20.10	86203	2007
14.13	86222	2012
15.27	86227	2010
7.83	86228	2010
8.84	86228	2011
9.31	86229	2010
12.98	86232	2007
11.63	86236	2005
14.54	86238	2011
12.75	86240	2006
11.23	86240	2012
15.61	86243	2008
7.04	86247	2005
14.04	86248	2007
17.02	86250	2009
20.85	86251	2012
17.89	86252	2008
20.25	86252	2010
16.54	86254	2007
14.98	86256	2009
7.34	86258	2012
10.93	86259	2008
19.91	86259	2012
15.70	86260	2012
16.70	86262	2012
18.83	86271	2005
16.09	86275	2010
9.33	86277	2012
7.88	86281	2009
7.24	86283	2006
15.58	86283	2011
9.41	86287	2010
15.30	86289	2012
15.76	86290	2012
19.28	86291	2007
20.43	86291	2012
16.41	86294	2010
8.42	86295	2011
7.29	86305	2009
16.87	86308	2007
17.51	86308	2011
19.27	86309	2010
19.18	86312	2012
12.91	86317	2008
16.87	86320	2010
9.21	86321	2009
13.45	86334	2012
10.70	86337	2008
17.46	86340	2009
11.02	86343	2012
12.09	86350	2010
9.90	86352	2011
7.52	86361	2011
14.55	86367	2012
19.60	86368	2010
8.20	86369	2008
20.27	86371	2010
8.93	86371	2012
8.37	86373	2012
8.78	86385	2008
8.76	86385	2011
18.82	86385	2012
10.98	86386	2006
9.91	86390	2012
19.24	86391	2010
20.87	86391	2012
16.62	86398	2007
13.38	86399	2011
12.42	86403	2008
18.32	86403	2010
13.00	86405	2010
15.50	86407	2012
18.25	86410	2008
11.61	86411	2012
15.64	86413	2012
9.32	86415	2009
17.53	86416	2006
16.92	86416	2008
18.41	86416	2012
19.09	86419	2012
19.48	86426	2010
17.74	86428	2010
16.37	86436	2009
9.97	86437	2008
12.45	86441	2010
11.81	86446	2011
18.42	86451	2012
17.19	86453	2011
10.94	86454	2012
7.06	86456	2009
11.02	86457	2012
13.43	86459	2012
10.20	86461	2010
8.43	86472	2008
12.56	86474	2006
7.85	86474	2008
15.98	86474	2009
17.22	86476	2012
14.74	86477	2008
9.14	86477	2011
11.01	86494	2010
11.88	86498	2010
10.37	86506	2011
13.29	86512	2008
13.76	86516	2010
14.97	86521	2009
10.60	86529	2011
11.66	86531	2012
18.79	86532	2005
17.49	86544	2012
19.95	86549	2011
16.56	86550	2010
19.89	86550	2012
20.22	86554	2007
17.86	86555	2009
19.34	86557	2012
20.82	86559	2011
10.97	86566	2011
7.08	86568	2009
9.83	86571	2012
12.59	86574	2011
18.26	86575	2009
15.92	86581	2009
18.85	86588	2012
13.39	86594	2009
20.22	86594	2011
15.61	86595	2011
7.82	86596	2008
7.63	86599	2010
13.02	86601	2011
11.94	86604	2009
17.09	86605	2006
18.11	86611	2009
15.53	86613	2011
15.07	86614	2008
8.74	86620	2008
18.48	86620	2010
19.40	86621	2007
8.24	86621	2012
10.00	86647	2012
7.79	86653	2010
9.88	86653	2012
7.80	86655	2010
9.98	86657	2010
18.20	86659	2006
11.40	86664	2007
8.31	86668	2011
14.08	86671	2012
9.03	86673	2008
17.52	86678	2010
13.21	86682	2007
7.67	86682	2011
10.74	86683	2008
8.85	86683	2011
17.33	86684	2006
12.76	86687	2006
8.56	86691	2011
16.10	86693	2012
8.72	86694	2009
12.15	86701	2010
20.06	86706	2007
15.76	86706	2012
11.59	86708	2012
18.93	86709	2009
10.93	86709	2012
14.61	86711	2008
17.54	86717	2011
12.06	86725	2011
18.14	86725	2012
12.05	86728	2011
9.12	86729	2012
14.71	86730	2011
7.39	86733	2010
12.16	86736	2009
11.59	86736	2010
9.96	86738	2008
7.71	86741	2008
19.77	86741	2009
16.37	86742	2008
19.19	86743	2010
11.28	86746	2012
18.32	86748	2012
16.06	86751	2009
16.56	86762	2010
8.11	86763	2008
19.04	86765	2010
7.46	86768	2010
8.54	86768	2012
16.34	86775	2010
15.86	86775	2012
15.30	86779	2008
9.56	86780	2008
19.36	86781	2012
14.84	86789	2012
8.09	86790	2010
14.30	86794	2012
18.47	86799	2010
13.86	86803	2010
15.44	86803	2011
9.62	86807	2011
14.98	86809	2011
7.80	86811	2008
12.51	86812	2010
15.85	86820	2006
16.90	86822	2010
16.44	86822	2011
14.03	86847	2006
7.75	86848	2007
8.95	86851	2007
8.62	86853	2010
16.11	86853	2012
9.66	86858	2009
7.85	86871	2011
12.13	86875	2008
15.73	86876	2011
11.63	86885	2011
10.70	86893	2009
10.48	86894	2008
19.05	86895	2012
11.94	86896	2008
10.77	86898	2005
11.91	86899	2006
9.90	86901	2012
17.67	86903	2011
19.54	86906	2012
15.30	86908	2009
17.73	86922	2011
8.97	86928	2010
9.94	86928	2011
14.94	86928	2012
9.08	86931	2012
7.94	86939	2007
18.14	86939	2009
10.93	86953	2010
9.02	86954	2008
10.35	86955	2009
19.26	86959	2011
16.41	86961	2012
16.88	86963	2012
14.24	86967	2011
7.85	86991	2012
18.00	86996	2012
16.36	86998	2012
16.84	87000	2008
12.40	87005	2009
13.38	87006	2009
16.64	87006	2011
16.08	87010	2009
16.09	87014	2009
9.47	87015	2011
12.10	87016	2009
9.23	87021	2008
11.09	87027	2012
8.16	87034	2012
18.73	87035	2009
16.35	87049	2010
8.43	87050	2011
8.02	87058	2012
11.84	87063	2005
16.05	87064	2007
9.88	87066	2007
11.40	87078	2012
18.28	87084	2006
15.17	87084	2012
14.32	87086	2010
20.22	87087	2008
10.95	87090	2011
19.75	87094	2009
11.18	87095	2012
12.77	87096	2012
16.36	87099	2011
15.54	87100	2012
10.65	87101	2010
12.81	87101	2012
18.72	87103	2011
15.84	87103	2012
15.77	87105	2005
12.00	87106	2006
7.54	87106	2008
15.40	87108	2010
17.84	87109	2010
18.42	87111	2006
8.90	87117	2008
13.13	87118	2007
13.98	87119	2012
9.93	87120	2008
12.81	87121	2012
11.63	87123	2012
14.80	87126	2011
10.48	87128	2010
18.89	87129	2010
18.46	87130	2008
12.87	87134	2010
19.31	87137	2012
9.08	87141	2011
9.74	87147	2012
13.71	87148	2007
9.04	87150	2008
15.76	87151	2010
11.57	87159	2008
10.35	87162	2011
9.64	87164	2012
15.62	87166	2005
18.04	87169	2008
20.07	87170	2011
17.26	87175	2008
11.73	87175	2009
17.48	87175	2012
12.12	87180	2009
16.29	87180	2011
20.13	87182	2007
10.84	87185	2011
17.42	87190	2009
11.68	87191	2008
18.01	87191	2009
20.75	87194	2011
16.52	87199	2010
12.13	87201	2010
16.47	87202	2008
10.22	87215	2010
7.91	87216	2008
12.32	87216	2011
12.68	87220	2010
10.84	87223	2011
15.79	87227	2008
11.66	87231	2012
9.84	87239	2007
17.19	87241	2011
12.59	87242	2012
11.21	87245	2010
8.69	87251	2011
16.61	87252	2010
13.40	87261	2010
20.94	87263	2011
8.21	87264	2012
16.94	87270	2008
12.24	87271	2010
15.17	87272	2010
12.07	87273	2009
20.69	87273	2012
14.63	87274	2012
12.77	87277	2011
13.96	87284	2010
13.41	87284	2012
7.08	87286	2012
15.02	87292	2007
16.46	87292	2011
13.26	87294	2009
7.64	87294	2011
9.11	87296	2010
12.69	87301	2012
12.42	87305	2012
15.92	87306	2006
13.68	87306	2012
8.54	87308	2006
19.77	87308	2011
16.82	87320	2008
15.15	87325	2010
12.15	87327	2008
13.08	87334	2009
20.87	87335	2008
17.25	87338	2011
12.49	87346	2009
14.80	87349	2009
7.03	87350	2007
8.24	87350	2011
17.98	87358	2009
7.57	87369	2008
17.39	87372	2010
17.67	87373	2008
8.55	87378	2012
7.18	87381	2010
14.50	87381	2011
15.46	87381	2012
19.88	87382	2012
7.09	87383	2012
19.70	87385	2011
11.61	87388	2010
13.88	87389	2010
16.69	87393	2011
9.28	87394	2010
19.72	87400	2011
15.35	87403	2010
18.18	87403	2011
7.66	87405	2008
11.34	87406	2011
10.95	87411	2012
16.69	87418	2008
7.15	87426	2010
12.07	87438	2009
16.80	87438	2012
17.01	87439	2011
15.35	87442	2012
16.45	87444	2009
16.67	87448	2007
19.16	87449	2007
14.64	87450	2010
8.06	87451	2007
8.44	87451	2010
16.10	87455	2009
12.69	87456	2006
19.59	87462	2011
8.76	87464	2008
9.74	87475	2008
15.89	87482	2011
20.83	87485	2008
15.76	87489	2008
8.30	87491	2008
13.93	87492	2009
19.50	87503	2009
9.13	87512	2006
20.45	87512	2008
13.79	87515	2012
8.09	87516	2008
13.03	87516	2012
20.81	87517	2012
7.10	87519	2011
9.33	87521	2012
20.70	87523	2011
8.34	87529	2011
13.45	87530	2011
9.67	87535	2010
19.55	87537	2007
19.03	87539	2011
18.72	87542	2011
13.62	87545	2010
20.98	87553	2012
14.43	87554	2010
11.89	87560	2011
8.20	87569	2007
14.78	87570	2006
20.71	87570	2012
9.38	87574	2012
12.98	87582	2008
7.15	87591	2007
20.92	87591	2009
7.56	87596	2011
10.96	87601	2012
16.06	87603	2011
8.32	87604	2012
15.58	87607	2010
20.46	87607	2012
13.49	87611	2010
17.80	87611	2012
11.81	87612	2010
20.59	87614	2009
12.06	87618	2006
9.25	87618	2009
14.67	87619	2010
9.67	87620	2012
17.36	87623	2009
9.07	87624	2012
10.80	87628	2008
14.37	87633	2012
19.51	87642	2006
16.32	87643	2011
20.38	87648	2009
13.81	87648	2012
15.76	87649	2007
7.85	87649	2008
7.14	87653	2010
15.28	87662	2009
11.56	87662	2011
16.56	87664	2010
7.89	87664	2011
13.36	87666	2012
11.39	87670	2012
18.83	87673	2011
17.60	87673	2012
13.80	87682	2012
15.51	87683	2012
17.49	87690	2008
15.36	87692	2011
19.85	87693	2009
8.60	87694	2007
14.98	87696	2011
10.93	87697	2011
18.34	87699	2012
8.37	87705	2011
8.12	87705	2012
20.66	87706	2011
14.44	87710	2009
18.56	87711	2011
9.96	87712	2008
17.40	87728	2012
13.08	87729	2006
9.25	87729	2012
20.15	87740	2010
14.50	87743	2007
18.72	87744	2010
8.41	87744	2011
9.90	87747	2009
20.15	87753	2012
18.46	87755	2012
10.46	87761	2010
14.38	87762	2012
18.09	87766	2012
7.55	87771	2011
9.02	87780	2011
17.07	87782	2007
17.97	87783	2012
19.05	87790	2012
10.60	87791	2008
17.82	87792	2012
16.56	87797	2012
15.83	87806	2011
7.23	87810	2011
8.88	87813	2006
15.18	87814	2010
13.15	87816	2010
17.19	87817	2006
8.34	87818	2012
17.42	87825	2009
16.97	87826	2012
15.30	87827	2007
13.10	87830	2011
9.86	87831	2008
18.12	87833	2011
17.44	87835	2009
17.04	87843	2006
10.79	87843	2009
14.10	87844	2010
7.46	87847	2006
16.98	87853	2008
16.55	87853	2010
16.22	87854	2012
19.75	87861	2011
16.38	87867	2007
16.60	87870	2010
12.77	87874	2011
9.33	87876	2010
15.62	87881	2011
7.99	87883	2010
8.64	87885	2010
12.22	87888	2009
18.39	87888	2012
8.46	87889	2010
8.51	87897	2010
16.22	87899	2009
14.71	87903	2007
14.32	87907	2012
14.15	87909	2010
14.51	87912	2012
7.84	87918	2010
19.99	87933	2011
12.79	87933	2012
14.00	87935	2008
17.98	87935	2009
13.63	87948	2010
11.86	87949	2008
19.76	87953	2008
15.44	87956	2009
7.24	87958	2010
17.95	87960	2008
8.09	87964	2012
20.23	87965	2006
17.65	87968	2010
18.63	87969	2005
8.21	87970	2011
16.65	87977	2012
12.34	87982	2007
7.39	87982	2010
10.29	87983	2012
17.67	87988	2008
15.32	87989	2012
19.95	87993	2012
17.12	87995	2010
12.95	88013	2008
17.42	88014	2008
18.92	88015	2012
20.91	88022	2008
18.16	88022	2010
12.51	88022	2012
12.75	88023	2010
10.58	88024	2010
9.82	88024	2012
18.16	88028	2010
11.00	88030	2006
12.19	88038	2010
14.47	88038	2012
18.01	88040	2007
9.04	88042	2009
7.10	88042	2011
9.07	88045	2010
17.81	88049	2009
8.90	88052	2010
13.79	88058	2010
7.01	88060	2008
17.40	88061	2012
17.72	88066	2008
16.51	88066	2010
17.86	88066	2012
16.73	88067	2012
11.35	88074	2009
19.00	88074	2010
18.19	88084	2009
13.08	88085	2010
19.76	88092	2008
12.10	88092	2011
8.97	88094	2011
8.69	88103	2010
16.10	88105	2011
7.60	88108	2010
11.46	88110	2009
15.97	88111	2007
17.67	88111	2009
19.89	88116	2012
16.29	88117	2011
17.64	88118	2009
19.89	88122	2009
17.23	88130	2009
10.78	88131	2011
16.96	88139	2010
7.24	88144	2008
16.38	88144	2012
20.11	88146	2010
19.56	88152	2010
7.78	88155	2011
13.05	88159	2009
16.46	88159	2011
16.29	88160	2007
13.58	88165	2010
12.85	88170	2011
18.43	88175	2010
15.49	88176	2006
8.86	88176	2010
12.02	88178	2006
18.48	88181	2012
11.29	88184	2009
10.39	88185	2012
17.95	88194	2010
17.36	88201	2008
11.81	88205	2011
8.91	88208	2009
9.42	88208	2012
8.64	88211	2010
8.52	88211	2011
15.25	88217	2011
10.67	88225	2011
15.42	88227	2011
11.55	88228	2011
16.25	88232	2010
17.36	88233	2009
20.17	88234	2009
15.15	88234	2012
7.30	88237	2012
9.88	88239	2011
13.36	88241	2008
13.31	88243	2012
16.28	88244	2005
10.11	88246	2007
11.14	88247	2007
18.07	88248	2011
13.88	88248	2012
17.90	88249	2006
16.64	88249	2009
7.75	88249	2011
7.04	88249	2012
17.49	88250	2006
7.71	88254	2006
7.26	88254	2010
16.04	88266	2007
18.14	88266	2009
8.16	88271	2007
10.11	88271	2009
20.23	88271	2012
7.08	88273	2010
19.56	88281	2010
20.28	88281	2012
13.56	88285	2012
8.63	88296	2011
17.89	88299	2011
13.43	88300	2011
19.45	88302	2006
15.86	88302	2007
7.66	88304	2009
16.67	88307	2010
20.50	88313	2010
18.11	88314	2007
8.24	88318	2012
20.57	88321	2009
16.94	88322	2010
13.99	88323	2008
18.30	88326	2010
17.49	88331	2012
13.92	88332	2012
20.56	88337	2011
9.23	88343	2008
17.00	88344	2011
13.87	88346	2007
14.58	88347	2010
12.56	88347	2011
10.79	88348	2007
16.09	88352	2010
16.46	88369	2010
20.29	88374	2010
8.15	88374	2011
7.50	88376	2011
20.66	88379	2011
8.57	88383	2011
12.38	88385	2006
12.15	88385	2009
7.79	88385	2011
15.06	88385	2012
7.89	88394	2011
10.40	88398	2011
15.07	88404	2012
7.18	88407	2011
18.14	88408	2010
16.13	88410	2012
10.08	88418	2008
16.57	88420	2007
10.84	88425	2007
11.02	88426	2012
11.56	88428	2010
13.96	88430	2006
13.45	88433	2009
10.02	88439	2010
11.16	88442	2010
16.24	88449	2008
10.69	88451	2010
8.46	88452	2008
16.54	88454	2011
12.28	88456	2009
7.98	88472	2008
7.01	88474	2010
15.64	88477	2011
13.03	88482	2012
19.33	88485	2010
9.37	88488	2007
18.48	88489	2010
11.32	88490	2012
19.89	88492	2008
19.24	88496	2006
7.22	88496	2011
8.74	88496	2012
20.71	88497	2012
11.79	88504	2007
16.10	88505	2011
17.27	88513	2011
9.54	88516	2009
11.25	88526	2009
11.11	88531	2007
18.89	88531	2008
12.31	88532	2007
15.13	88532	2010
16.94	88534	2006
16.79	88538	2012
10.70	88539	2011
14.44	88545	2008
16.15	88547	2010
18.05	88548	2009
8.18	88548	2012
18.72	88550	2010
20.80	88550	2011
14.19	88565	2009
14.20	88565	2011
19.16	88567	2011
13.45	88571	2009
19.29	88575	2009
14.90	88576	2010
12.06	88576	2012
15.44	88577	2010
17.20	88579	2012
13.43	88580	2012
9.98	88584	2008
13.37	88587	2012
17.83	88592	2011
13.56	88596	2012
14.80	88608	2005
11.00	88608	2010
16.84	88612	2009
18.31	88616	2009
7.09	88620	2012
18.86	88622	2010
8.97	88624	2007
17.81	88625	2007
9.03	88625	2009
13.58	88635	2009
17.05	88635	2011
8.74	88635	2012
13.84	88641	2011
13.69	88641	2012
13.99	88642	2009
13.43	88646	2009
20.17	88646	2010
10.56	88652	2010
12.47	88653	2008
17.69	88660	2010
14.85	88666	2009
18.75	88674	2010
17.02	88675	2005
11.14	88675	2008
16.80	88676	2007
11.30	88685	2009
19.69	88685	2010
16.55	88691	2012
20.30	88701	2009
20.85	88719	2005
11.10	88719	2008
19.95	88720	2009
11.37	88721	2010
18.97	88724	2009
12.54	88729	2012
13.41	88733	2009
9.99	88735	2008
12.43	88736	2008
11.82	88737	2012
14.13	88741	2008
9.52	88754	2010
8.42	88757	2011
18.82	88758	2009
11.02	88761	2011
9.60	88765	2010
14.92	88767	2010
14.50	88777	2008
12.39	88780	2008
12.66	88780	2009
14.60	88785	2010
10.51	88792	2011
10.70	88794	2009
9.00	88795	2011
17.26	88795	2012
11.44	88797	2012
17.12	88798	2008
10.25	88798	2012
9.07	88800	2011
10.56	88803	2007
11.33	88804	2007
11.30	88805	2007
17.03	88815	2007
8.72	88815	2011
9.83	88816	2010
17.05	88817	2012
18.86	88823	2012
8.09	88830	2011
15.95	88839	2011
15.65	88840	2007
13.99	88845	2009
10.47	88850	2009
10.32	88852	2008
12.16	88854	2009
13.10	88856	2012
16.40	88857	2008
15.97	88861	2009
7.07	88866	2009
17.19	88867	2011
16.94	88874	2008
8.20	88874	2010
18.00	88875	2011
13.10	88879	2011
19.44	88883	2012
20.84	88884	2012
9.16	88886	2010
12.63	88886	2012
19.42	88888	2010
13.09	88889	2012
19.54	88890	2010
11.15	88894	2007
14.39	88894	2010
7.82	88895	2009
9.11	88895	2011
13.48	88900	2012
7.82	88904	2012
14.05	88906	2009
12.76	88910	2006
11.84	88911	2011
18.97	88912	2010
15.77	88913	2010
19.46	88917	2007
10.70	88923	2012
9.95	88927	2010
18.79	88936	2005
18.03	88937	2006
10.69	88939	2012
10.14	88942	2012
8.51	88943	2007
9.42	88945	2008
15.45	88946	2011
16.73	88948	2012
19.89	88949	2011
13.99	88950	2010
14.65	88953	2011
7.78	88953	2012
17.00	88955	2009
17.72	88964	2011
16.34	88966	2011
19.55	88967	2010
9.79	88969	2010
15.16	88971	2005
12.45	88971	2012
20.15	88972	2011
10.69	88974	2008
18.45	88977	2011
9.07	88984	2011
8.06	88984	2012
14.31	88985	2012
10.39	88988	2011
10.31	88991	2010
19.98	88994	2006
18.32	88995	2011
9.39	88999	2009
17.24	89002	2009
7.77	89004	2012
18.73	89007	2012
17.51	89008	2006
15.01	89018	2012
20.08	89023	2011
10.14	89024	2009
16.43	89024	2012
8.31	89026	2011
19.76	89029	2006
16.56	89031	2009
16.06	89039	2009
20.01	89039	2010
12.14	89041	2010
16.75	89053	2007
10.54	89054	2009
15.58	89056	2009
12.15	89056	2011
9.47	89059	2011
8.64	89060	2010
15.23	89062	2009
18.75	89062	2012
12.90	89066	2008
12.47	89069	2010
7.16	89070	2011
12.23	89071	2011
10.17	89076	2007
15.06	89076	2011
19.68	89079	2008
8.99	89081	2007
13.15	89083	2010
14.62	89083	2011
12.20	89095	2009
8.08	89104	2009
13.31	89105	2008
10.05	89105	2009
13.92	89105	2012
13.40	89110	2012
11.41	89112	2009
13.56	89112	2010
7.98	89115	2007
12.51	89122	2011
13.87	89126	2008
14.90	89130	2012
7.06	89135	2011
9.04	89142	2009
17.35	89144	2012
12.98	89151	2010
12.80	89155	2012
9.04	89158	2012
13.38	89162	2010
16.23	89163	2007
20.65	89167	2011
7.24	89172	2010
13.80	89181	2008
15.31	89183	2009
13.49	89184	2006
15.92	89185	2009
10.65	89190	2011
13.99	89190	2012
14.14	89191	2012
18.16	89194	2006
9.49	89207	2007
11.05	89209	2012
7.02	89210	2009
11.81	89210	2010
13.22	89212	2011
18.57	89212	2012
11.35	89213	2008
10.18	89215	2011
7.76	89218	2010
17.26	89223	2010
11.09	89223	2012
10.32	89224	2010
15.53	89226	2008
12.00	89226	2012
19.31	89227	2011
16.73	89228	2009
8.31	89230	2009
12.59	89233	2006
12.15	89233	2010
14.36	89236	2012
12.03	89245	2010
8.34	89249	2010
12.05	89252	2011
9.39	89257	2009
20.45	89260	2008
11.21	89264	2007
14.04	89265	2011
16.43	89265	2012
17.09	89267	2007
19.70	89267	2012
11.55	89270	2011
15.46	89271	2012
12.60	89274	2011
7.20	89281	2010
14.04	89288	2010
8.00	89289	2007
10.77	89292	2010
20.66	89300	2010
9.52	89303	2011
14.23	89307	2010
9.72	89309	2012
11.79	89312	2005
20.69	89315	2010
11.78	89319	2011
11.79	89323	2010
13.17	89323	2011
15.50	89325	2011
20.57	89327	2010
9.02	89328	2007
17.26	89331	2009
10.20	89335	2008
14.57	89335	2012
15.37	89336	2011
13.82	89337	2012
10.55	89338	2012
9.01	89341	2012
16.33	89343	2008
9.47	89344	2009
17.56	89344	2012
17.84	89346	2011
19.98	89348	2012
11.35	89357	2007
10.89	89362	2009
20.36	89363	2009
14.27	89364	2012
16.12	89365	2008
20.20	89366	2009
17.47	89371	2010
11.05	89373	2012
10.01	89374	2010
16.14	89377	2010
8.54	89378	2008
16.62	89379	2006
10.08	89382	2009
9.48	89384	2007
12.14	89384	2011
18.90	89387	2010
11.58	89388	2012
12.81	89389	2011
10.69	89390	2008
16.75	89391	2010
16.02	89393	2011
14.50	89394	2011
18.68	89394	2012
17.05	89397	2012
18.85	89409	2009
9.13	89416	2011
15.65	89418	2009
15.73	89418	2010
8.68	89423	2008
13.47	89425	2007
7.11	89426	2007
14.97	89426	2012
17.67	89429	2007
19.44	89431	2011
12.67	89432	2010
10.16	89436	2009
17.10	89439	2012
11.30	89441	2010
13.43	89442	2011
7.45	89443	2010
9.32	89450	2011
11.95	89458	2010
7.67	89461	2010
11.21	89463	2011
7.99	89464	2009
12.37	89465	2011
15.78	89481	2008
9.08	89490	2012
17.98	89493	2009
18.93	89493	2011
8.04	89496	2012
20.15	89499	2008
9.43	89500	2006
13.43	89506	2010
11.47	89508	2012
15.09	89512	2007
20.31	89513	2012
17.04	89516	2008
12.41	89518	2006
17.48	89538	2007
8.09	89540	2010
18.66	89541	2012
17.49	89542	2009
8.81	89548	2012
18.22	89554	2010
13.70	89555	2009
19.94	89557	2010
15.62	89563	2011
7.70	89563	2012
12.79	89568	2010
9.03	89577	2006
9.00	89580	2012
11.77	89591	2011
10.34	89592	2009
13.78	89594	2011
7.12	89599	2009
11.38	89606	2008
9.56	89610	2012
19.54	89613	2012
19.45	89616	2012
17.56	89621	2008
8.40	89622	2010
12.92	89624	2007
19.60	89624	2008
19.29	89631	2007
10.42	89637	2005
16.41	89638	2010
18.39	89640	2012
9.41	89642	2009
8.79	89644	2012
10.74	89645	2009
9.74	89648	2012
18.18	89652	2012
16.35	89653	2010
19.74	89657	2007
10.32	89661	2012
14.32	89667	2008
14.88	89672	2008
12.98	89674	2011
11.73	89677	2010
17.44	89682	2012
12.67	89684	2009
17.98	89687	2011
19.37	89691	2012
17.83	89695	2006
8.44	89695	2011
20.79	89697	2009
11.89	89698	2009
17.19	89698	2010
18.26	89699	2011
17.91	89706	2012
19.20	89707	2008
14.55	89709	2007
11.47	89717	2007
7.85	89727	2010
9.03	89728	2009
7.04	89730	2007
11.43	89730	2009
8.60	89730	2011
9.14	89731	2007
9.41	89733	2010
19.29	89735	2009
13.32	89738	2008
19.29	89742	2011
19.49	89744	2012
